"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2.67364877438488,2.67079973052633,2.65982946096546,2.6594233638584,2.66265926944612,2.66374806455337,2.66540072179695,2.66632947950305,2.67017265595635,2.67177945982684,2.67202828597692,2.67222122578581,2.67330400460368,2.67334430300325,2.67361105341533,2.67364938228196,2.67364865283527,2.67364879632875,2.67364877076091,2.67364877438488
2.67364877438488,2.6706467020429,2.66738682120689,2.66173817687965,2.66188654895459,2.66064509822354,2.65769498071603,2.66491535878007,2.67006829210036,2.67223456893274,2.6729805168947,2.67347590895829,2.67364584817289,2.67364897528149,2.67364872979965,2.67364878388227,2.67364877248629,2.67364877472764,2.67364877432827,2.67364877438488
2.67364877438488,2.66993835131752,2.66955807776511,2.6642347876299,2.66290144276228,2.65979545873127,2.6593038447776,2.66669600896792,2.66565708062671,2.6711473915029,2.67230856319262,2.67287789460867,2.67334901966516,2.67343664665408,2.67351896088505,2.67359324078251,2.67364845964807,2.67364883118842,2.67364876500394,2.67364877438488
2.67360125248692,2.67158198993152,2.66859183738377,2.66947865426535,2.66546679360536,2.66572183251152,2.66091411494733,2.66347719556265,2.66383211767032,2.6663588569392,2.67070407946639,2.67106037468278,2.67199786589036,2.67227909295246,2.67328513022989,2.67364800335147,2.67364892823167,2.67364874661026,2.67364877897177,2.67364877438488
2.67361559478185,2.67126181618716,2.66806671389852,2.66644271827805,2.6643502863213,2.65960618738353,2.65893558079761,2.66059959579432,2.66929788818758,2.67087152744713,2.67164936282689,2.67316574411722,2.67329269115319,2.67346820052064,2.67364733757833,2.67364908014738,2.67364871326109,2.67364878541981,2.67364877256249,2.67364877438488
2.67364877438488,2.6695515888503,2.65706961680278,2.66317513708873,2.66577572279438,2.66427588036167,2.6647566477777,2.66443372691911,2.66931365124798,2.6717131581844,2.67234490259308,2.67268157681754,2.67293790711528,2.67336034687641,2.67348499605037,2.6735533938285,2.6735745582995,2.67362012384535,2.67364871868398,2.67364877438488
2.67352275203545,2.66942633743433,2.66663426153858,2.66702927360919,2.66112648798617,2.65912161657395,2.65960497635723,2.66669589358062,2.66851621345837,2.67160457936582,2.67214084817269,2.6728824977153,2.6731793386047,2.67335899374417,2.67351363465104,2.67353537026902,2.67364788208761,2.67364893543954,2.67364874778719,2.67364877438488
2.67354348617499,2.67113450018983,2.66883285560599,2.66560060344487,2.66480805495642,2.66467375976521,2.66077575083661,2.66210213408789,2.66571588728922,2.6682636524848,2.67132170429231,2.67223236297224,2.67268306355843,2.67326369491243,2.67334893462816,2.67364554853893,2.67364941900453,2.67364865800894,2.67364879360401,2.67364877438488
2.67364877438488,2.67060210615072,2.66909323451458,2.66587596753192,2.66249049452253,2.6630925410002,2.66042464619983,2.66237459703545,2.66699323300108,2.67002908233108,2.67122378551004,2.672489905798,2.67326562121689,2.67332606210476,2.67344470477463,2.67360648764767,2.67364871240934,2.67364878556073,2.67364877253922,2.67364877438488
2.67354284682949,2.67036833623501,2.66494454458166,2.66220339396899,2.65991265431292,2.65947536748848,2.66506797537745,2.6682641978323,2.66901225266212,2.67120987089038,2.67181804757754,2.67239225525452,2.67297630912563,2.673418595714,2.67364699531743,2.6736491529723,2.67364869870295,2.67364878804806,2.67364877212844,2.67364877438488
2.67363419704835,2.67025967728307,2.66211943277966,2.66249634706216,2.66125391865818,2.66147150367106,2.66529121076486,2.66652841336679,2.66926680905213,2.6712893282086,2.67144358190288,2.67317732962526,2.67326467608534,2.67346286961368,2.67354097478157,2.67355538920648,2.67355283725012,2.67364825104588,2.67364888196633,2.67364877438488
2.67364877438488,2.65994301025276,2.6663049972211,2.6649904656374,2.66425793492691,2.66470791743144,2.66605537947267,2.66450859496003,2.66919032749631,2.67050862116206,2.67183009581222,2.67221357177363,2.67329155727848,2.67344802132707,2.67357270512659,2.67355940892348,2.67364795292944,2.67364892265753,2.6736487498981,2.67364877438488
2.673627348459,2.67147992223086,2.66826658608758,2.66289846446368,2.66381224640776,2.66315694079027,2.66252935638367,2.66436092830074,2.66586263567635,2.66826719408151,2.67129415456206,2.67227641169051,2.67343849990053,2.6735023253325,2.67356160035199,2.67364825928279,2.67364887728679,2.67364875580756,2.67364877745287,2.67364877438488
2.67364877438488,2.67126391979903,2.66719686132043,2.66491823866631,2.66315541283827,2.66236530525937,2.66169790651273,2.66477159775473,2.66750401307822,2.66951153756061,2.67082818776201,2.67207493796071,2.67290013159364,2.67326202898798,2.67339135251151,2.67350800455677,2.67364789857561,2.67364893245466,2.67364874828013,2.67364877438488
2.67364877438488,2.6708758765392,2.66351967539607,2.66149733632983,2.66346470652837,2.66409940762979,2.66558177095556,2.66770992085355,2.66874486921904,2.66945850220059,2.66858284091998,2.67169832986326,2.67220323087423,2.67362409389103,2.67365424658792,2.67364760871478,2.67364900740941,2.67364873231596,2.67364878133243,2.67364877438488
2.67364877438488,2.66974176493877,2.66256435029146,2.66438375578191,2.65758329486147,2.65558596168758,2.66317405054709,2.66993975540413,2.67155979770381,2.67268722000743,2.67310200779942,2.67344945821535,2.67353402053451,2.67362284137455,2.67364877806211,2.67364877355984,2.67364877454981,2.6736487743551,2.67364877438979,2.67364877438488
2.67364877438488,2.67043784600422,2.66811516722804,2.66679320470046,2.66052610113069,2.65639128070493,2.66430802219519,2.66583774168471,2.66749701726957,2.67089971040145,2.67181876312769,2.67222212467665,2.67324600194338,2.67337921637056,2.67330761806817,2.67355456639401,2.67362489016703,2.67364864464236,2.67364880107736,2.67364877438488
2.67364877438488,2.67147324231708,2.66862814857087,2.66307128402795,2.66223691081919,2.66435926797813,2.66350284680513,2.66519787092093,2.66541831754357,2.66877513427361,2.67117166192364,2.67163868976472,2.67253998994283,2.67329089695307,2.67346867759296,2.6735865284691,2.67364852723584,2.67364881898459,2.67364876701937,2.67364877438488
2.67364877438488,2.66990085639413,2.65882352930946,2.66413488004201,2.66705481845513,2.66647634816826,2.66451731140915,2.66663408226802,2.66780168817525,2.66637221288555,2.67115234887876,2.67187702895711,2.67286191504799,2.67349557518997,2.67361566927113,2.67364855052551,2.67364881910899,2.67364876631064,2.67364877571831,2.67364877438488
2.67364877438488,2.66958589838398,2.64992756460784,2.66356986839236,2.66806777876315,2.66826599554017,2.66505581813451,2.66521998271252,2.66875349318111,2.6710346355304,2.67200007929252,2.67279353714212,2.67326999381219,2.6734485571848,2.67364653553306,2.6736492509589,2.67364867911484,2.67364879158439,2.67364877154443,2.67364877438488
2.67364877438488,2.67101540784006,2.66907368440034,2.660200849713,2.6643482313511,2.66404268573684,2.66221430102443,2.65895846545627,2.66868492183327,2.6713204167172,2.67113183583421,2.67325511401595,2.673394755241,2.67349131253819,2.67354010105614,2.67364759884204,2.67364900929365,2.67364873197579,2.67364878138861,2.67364877438488
2.67364877438488,2.66784131362722,2.66744462732613,2.6654687062497,2.6644448393611,2.66047895631689,2.66429374244245,2.66643786734232,2.66839131411764,2.66783906048882,2.67016661001345,2.67189444684484,2.67318423858515,2.67349183649828,2.67351882433165,2.6735646392855,2.67356580770091,2.67364831731369,2.67364886816794,2.67364877438488
2.67364877438488,2.67043582382261,2.66828876423451,2.66379779120769,2.663528534676,2.65944226043858,2.66079020975067,2.66490226507653,2.66814516332414,2.6710461186118,2.67171171985654,2.67246718102068,2.67312102767538,2.67350940270982,2.67356400694539,2.67357516920448,2.67364202748552,2.6736488279533,2.67364876691881,2.67364877438488
2.67355275725603,2.67118513525835,2.66922397303606,2.66716427858268,2.66103564404274,2.65847164304708,2.66047836330399,2.66519537188257,2.66800947659012,2.67025071990149,2.67152430580371,2.67220951327971,2.67323055530559,2.67335735453236,2.67349673058758,2.6735690350139,2.67359793050181,2.67364853569268,2.67364882496953,2.67364877438488
2.67364877438488,2.66941871862898,2.66458705324445,2.65924328123889,2.66528854182432,2.66734002169571,2.66628070243592,2.66723961547411,2.66678655330399,2.66651241820707,2.67121561196724,2.67197016264326,2.67227078078629,2.67332244201424,2.67336786427604,2.67353305773052,2.67364837134876,2.67364884711118,2.67364876237435,2.67364877438488
2.67364877438488,2.67129255466656,2.66783941972202,2.66437552444631,2.66363370020378,2.66019995640768,2.65858814235812,2.66381926804401,2.66911125433105,2.6711602551234,2.67197109290502,2.67252278172704,2.67335061744419,2.67340771232415,2.67351600699336,2.67352765204778,2.67363176178562,2.67364884641684,2.67364876604505,2.67364877438488
2.67364877438488,2.67084237430407,2.6690379044559,2.67016665137893,2.66623698342021,2.66236818265187,2.66242732113645,2.66264891035043,2.66381726337439,2.66724150444295,2.66913617644472,2.67168515175505,2.67252120645903,2.67318752045823,2.67350214683219,2.67359438563305,2.67359466129063,2.67364846450364,2.67364883751015,2.67364877438488
2.67364877438488,2.67058165475218,2.66975408177177,2.66776537074919,2.6601700565863,2.66112014815366,2.65664108209093,2.66241749138827,2.66757716252912,2.6706223377372,2.6733651925549,2.67365585716971,2.67364712195661,2.67364915158293,2.67364869068384,2.67364879221459,2.67364877082061,2.67364877502835,2.67364877427861,2.67364877438488
2.67364877438488,2.67083362425053,2.66725074671509,2.66808748687842,2.66324709455581,2.66400272092834,2.66322053378112,2.66473360264554,2.6665741090331,2.66591917720848,2.66888524851858,2.67252093547251,2.67317197493622,2.67323640408172,2.67337966159832,2.67346350751809,2.67349860836521,2.67364800265859,2.6736489348869,2.67364877438488
2.67355087982224,2.67075142131928,2.66343506691607,2.66307019995732,2.66548565134537,2.66144375738825,2.65768374343228,2.66378354891765,2.67070305421788,2.6719866903138,2.6724476254736,2.67295576270907,2.67363806566179,2.6736512154364,2.67364823271044,2.67364888977053,2.67364875131859,2.67364877854913,2.67364877369716,2.67364877438488
2.67364877438488,2.67105647648325,2.66843358756152,2.66770330124319,2.66355000411864,2.65817828190211,2.65995718858684,2.66172238228856,2.66798641247333,2.67012772482835,2.67214587824215,2.67308427456682,2.67350471118168,2.67354163164195,2.67364719314245,2.6736491110318,2.67364870708711,2.67364878653443,2.67364877237842,2.67364877438488
2.67364877438488,2.66981293339947,2.66749289905417,2.66419734661771,2.65981991154674,2.66217913959224,2.66086051622784,2.66552237817194,2.66889717175239,2.67093462307648,2.67228467680694,2.67244504336554,2.67326099195859,2.67349540508959,2.6735615743428,2.67357606899992,2.67362686174881,2.67364873281033,2.67364878599026,2.67364877438488
2.67364877438488,2.67094654428522,2.65501391740235,2.65957173295684,2.66644259493454,2.66651809026232,2.66368114360034,2.66845760558365,2.66931342134465,2.67082645234625,2.67136283634854,2.67218250467164,2.67303978905795,2.67364209922382,2.67365025378904,2.67364845924723,2.67364883738281,2.67364876301159,2.67364877626314,2.67364877438488
2.67364877438488,2.67116486459856,2.66809964856194,2.66543974393277,2.66244901227611,2.66438617957133,2.66155001326669,2.66282951577325,2.66521626885005,2.67015030044493,2.67102837101355,2.67271055123917,2.67320486486157,2.67334145732704,2.67344035814555,2.67350590807824,2.6735719220217,2.67355193870693,2.67364838000685,2.67364877438488
2.67364877438488,2.67074101630429,2.66579643867757,2.6654831162348,2.66151893997561,2.66091856520434,2.65940172614304,2.66448261492152,2.66975616073929,2.67126412245131,2.67232197098982,2.67284929926946,2.67304992429306,2.6735399052836,2.67356886766252,2.67360905133086,2.67364861691402,2.67364880280154,2.67364876969195,2.67364877438488
2.67364877438488,2.67100963696086,2.66902663040564,2.66952340825932,2.66552638025952,2.66498940491143,2.66214535986029,2.66183691327836,2.66234887070212,2.66772172858272,2.66968659011331,2.67195461934108,2.67245538308606,2.67309835184135,2.6733873240413,2.67364635805122,2.67364925721113,2.67364868721819,2.67364878878019,2.67364877438488
2.67364877438488,2.6706128111851,2.66157836399089,2.661003581872,2.66341443802476,2.66311852249909,2.66258104199792,2.66655866062897,2.66919012226122,2.67141331810188,2.67226245940064,2.67294266150492,2.67326372253044,2.67339305038212,2.67343652563907,2.67357376503902,2.67361915743606,2.6736486284618,2.67364880499574,2.67364877438488
2.67364877438488,2.66996366283992,2.66869729772993,2.66570881464227,2.66294925246242,2.66206046970145,2.65969896937845,2.66460535565207,2.66785894692522,2.67011366215235,2.67148720079733,2.67200557113967,2.67296636636857,2.67332050778967,2.67346410951755,2.6735465604367,2.67358381590346,2.67360725212237,2.67364864112989,2.67364877438488
2.67364877438488,2.6697043815575,2.6597986564273,2.66269274606719,2.66420241201981,2.66041757494463,2.66618687967481,2.66739784366223,2.66834166750503,2.67000478532602,2.67233045245673,2.67306211991533,2.67340497879922,2.67348411187805,2.67364662293234,2.67364923239928,2.67364868282502,2.67364879091457,2.67364877165505,2.67364877438488
2.67364877438488,2.6695230405649,2.66584172475979,2.66203489547537,2.66388351823113,2.66369049941268,2.66147309275602,2.66481417468486,2.66785253592766,2.6708620450103,2.67185988566585,2.67285234845074,2.6732235281146,2.67344433320746,2.67349973749633,2.67357193558229,2.67356208292494,2.6736482683306,2.67364887711247,2.67364877438488
2.67364877438488,2.67150206206935,2.66747044811417,2.66957885891038,2.66907634514499,2.664333420513,2.66441926895966,2.66288625258886,2.66481443163952,2.66562051613598,2.66690192712484,2.67032703791,2.67229412529679,2.67267893615986,2.67320247037673,2.67340142834986,2.67353203697083,2.67364831681323,2.67364887547955,2.67364877438488
2.67364877438488,2.67016287774315,2.66848815978525,2.66504803055507,2.66551517145321,2.66119981405539,2.65948886998372,2.66327414979167,2.66672863859855,2.67068041829315,2.67161043322164,2.67265872970472,2.67310995203124,2.67336341201153,2.67345616715267,2.67354516202324,2.67364814863691,2.67364888732162,2.67364875573372,2.67364877438488
2.67364877438488,2.67039480802608,2.66699647106687,2.66802680862422,2.65895289701624,2.65927252117328,2.66099087369471,2.66390790095598,2.66947763795626,2.67160024491214,2.67227004223762,2.67241738890919,2.67328208783068,2.67349624417936,2.67358601629167,2.67362245943856,2.67364858903148,2.6736488078393,2.67364876885998,2.67364877438488
2.67364877438488,2.66395235001199,2.66303426469197,2.66418754193283,2.6596599439442,2.66058903690418,2.66359364606319,2.66933336530489,2.67144109864653,2.67228651988489,2.67281874706618,2.67313462282429,2.67342713529014,2.67354405185414,2.67364760938957,2.67364902237117,2.67364872481091,2.67364878333468,2.67364877290685,2.67364877438488
2.67364877438488,2.67082665960499,2.668610553735,2.66893553795651,2.66097188201277,2.65593019058256,2.66104510265562,2.66455359715422,2.66893396220005,2.67122539555487,2.67176039957319,2.67225083544589,2.67312657263821,2.67325168977989,2.6733029036795,2.67356006436074,2.67364859847659,2.67364880611532,2.67364876914469,2.67364877438488
2.6735940725652,2.67085138505708,2.66818546770543,2.66313754185389,2.66437396408548,2.66319701837202,2.66179992298901,2.66128193643686,2.66746725148703,2.67016257923832,2.67193206764639,2.67262036835538,2.67320417613998,2.6732612378383,2.67340476080623,2.673534448884,2.67359765547218,2.67364855975453,2.67364882102617,2.67364877438488
2.67364877438488,2.67067629639341,2.66773473849858,2.66581339785677,2.6635159541204,2.66340277819182,2.66414383430752,2.66413518665561,2.66522741015564,2.66718100295704,2.67060573567709,2.67214193842019,2.67307689740525,2.67347679138351,2.67358389384411,2.67364826368338,2.67364887642455,2.67364875596322,2.67364877742716,2.67364877438488
